2915237,3,4,16,3,0,NULL,en,NULL,,0,1,0,http://pbs.twimg.com/profile_images/771033171588632577/96GT1gEW_normal.jpg,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,,01-12-14 9:10,0118-02-08 21:12:31
39212398,3149,893,837,1014,41,https://t.co/m0U2L04CrO,en,Pacific Time (US & Canada),USA - Saudi Arabia,1,0,0,http://pbs.twimg.com/profile_images/925421317712523265/7Hajxnus_normal.jpg,https://pbs.twimg.com/profile_banners/39212398/1444726001/web,1,https://pbs.twimg.com/profile_background_images/133602337/background.jpg,333333,-28800,0,0,Cross-cultural Design Researcher | Currently UX Researcher @Microsoft | Expert in #ArabHCI & #political_bots | PhD from @UW_iSchool | @FulbrightSchlrs,11-05-09 13:09,0118-02-08 21:13:22
2207766,3068,852,1314,7415,2,https://t.co/sHUf8J4c8j,en,NULL,India,1,1,0,http://pbs.twimg.com/profile_images/861948701769691136/nqQKid6h_normal.jpg,https://pbs.twimg.com/profile_banners/2207766935/1494274976/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,22 | Explorer. Biker. Altruist. Foodie. Arcane. Mech Engineer. Afable. ° vedere il mondo attraverso i miei occhi °,05-12-13 0:31,0118-02-08 21:13:22
2609714,276,457,143,503,17,https://t.co/5knPpVHgWt,en,Kuwait,Edinburgh Scotland,0,1,0,http://pbs.twimg.com/profile_images/581053755405131777/gkWWSDIP_normal.jpg,https://pbs.twimg.com/profile_banners/260971421/1505479254/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,10800,0,0,Lecturer (assistant prof.) at School of Informatics the University of Edinburgh. Interests: Social Computing Information Retrieval & Data mining,05-03-11 5:45,0118-02-08 21:13:23
7891663,285,187,1637,613,3,NULL,en,Pacific Time (US & Canada),New Delhi India,0,0,0,http://pbs.twimg.com/profile_images/885191595003305984/3X7uDR8S_normal.jpg,https://pbs.twimg.com/profile_banners/789166362/1509411814/web,1,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,-28800,0,0,I physician I,29-08-12 17:19,0118-02-08 21:13:23
2281134,66,30,99,5,0,NULL,en,Chennai,New Delhi,0,0,0,http://pbs.twimg.com/profile_images/420665286195294208/Nhmq_Col_normal.jpeg,NULL,1,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,19800,0,0,Love,08-01-14 2:04,0118-02-08 21:13:23
4098909,1535,597,370,2909,44,https://t.co/u55b6CAwwz,en,Pacific Time (US & Canada),New York New York,0,0,0,http://pbs.twimg.com/profile_images/1633412531/258612_10150204133744255_846119254_6848048_4457986_o_normal.jpg,https://pbs.twimg.com/profile_banners/409890910/1415460021/web,1,https://abs.twimg.com/images/themes/theme18/bg.gif,333333,-28800,0,0,Social Computing for Good  @IBMResearch | Past @EPFL @MSFTResearch @QatarComputing @VUamsterdam | Awsm data@ https://t.co/5REw1KEBq7 | Opinions obvsly my own.,11-11-11 16:24,0118-02-08 21:13:24
2985129,5017,1185,570,3819,8,NULL,en,Melbourne,Victoria Australia,1,0,0,http://pbs.twimg.com/profile_images/889113170194964480/at--K7wN_normal.jpg,https://pbs.twimg.com/profile_banners/2985129946/1494843275/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,39600,0,0,,19-01-15 9:38,0118-02-08 21:13:24
1576733,2882,111,263,3,0,NULL,en,New Delhi,"'""People''s Republic of China""'",1,0,0,http://pbs.twimg.com/profile_images/838730969054121985/WZRzjwkZ_normal.jpg,https://pbs.twimg.com/profile_banners/157673305/1488791058/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,19800,0,0,,20-06-10 19:56,0118-02-08 21:13:24
2971591,48,14,93,27,0,NULL,en,NULL,,0,1,1,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,,12-05-11 7:01,0118-02-08 21:13:25
9541832,1269,4248,2456,910,185,http://t.co/Hh95Gg1dsw,en,Eastern Time (US & Canada),New York,0,0,0,http://pbs.twimg.com/profile_images/667193681795919872/5PWCOojR_normal.jpg,NULL,1,https://pbs.twimg.com/profile_background_images/981842/canal.JPG,0,-18000,0,0,Dan Goldstein is a Principal Researcher at Microsoft Research in New York City and Distinguished Scholar at Wharton. Decision science computer science econ.,19-10-07 18:29,0118-02-08 21:13:25
14065835,3399,1933,537,4287,172,https://t.co/oKVptIxsJu,en,Vienna,Aachen & Cologne Germany,0,1,0,http://pbs.twimg.com/profile_images/1791004539/strohmaier_normal.jpg,https://pbs.twimg.com/profile_banners/14065835/1393679601/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,3600,0,0,Prof. for Computational Social Sciences and Humanities @RWTH Aachen University Germany & Scientific Coordinator @gesis_org Cologne Germany,02-03-08 0:09,0118-02-08 21:13:25
5478717,1807,1712,1475,801,80,https://t.co/4T0ofc0P8E,en,Riyadh,Doha Qatar,1,1,0,http://pbs.twimg.com/profile_images/965494040362999808/XbufUZR5_normal.jpg,https://pbs.twimg.com/profile_banners/547871798/1435960009/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,10800,0,0,Research Director at @QatarComputing part of @HBKU. Daddy of https://t.co/VyCbCoOfHv. One of only two (?) Ingmars in #Qatar.,08-04-12 1:34,0118-02-08 21:13:26
1124660,687,372,499,587,27,https://t.co/XxG5jaeiID,en,Kuwait,,1,0,0,http://pbs.twimg.com/profile_images/847721592641667072/46Qw0FM8_normal.jpg,https://pbs.twimg.com/profile_banners/112466047/1354715883/web,1,https://pbs.twimg.com/profile_background_images/730947728/9f486c13971293fee1d21c315ecb8603.jpeg,666666,10800,0,0,Scientist at QCRI. Interested in Social Computing and Crisis Informatics for Social Good & Applied Machine Learning,08-02-10 21:38,0118-02-08 21:13:26
47913994,999,431,869,12,4,http://t.co/k4kL0R5QPT,en,Eastern Time (US & Canada),New Delhi India,1,0,0,http://pbs.twimg.com/profile_images/906961236817936384/_jauJRWP_normal.jpg,NULL,1,https://pbs.twimg.com/profile_background_images/255482419/Saint_Valentines_Day_Red_roses_for_Valentine_s_Day_013092_.jpg,362720,-18000,0,0,EntrepreneurFounder Z Info Solution.Avid reader. Re tweet are not endorsement.,17-06-09 15:31,0118-02-08 21:13:27
53615590,70,70,345,105,0,NULL,en,New Delhi,New Delhi India,1,0,0,http://pbs.twimg.com/profile_images/838824369644253185/VLBV0m_3_normal.jpg,https://pbs.twimg.com/profile_banners/53615590/1438181266/web,1,https://abs.twimg.com/images/themes/theme11/bg.gif,362720,19800,1,0,Co-Founder @pidroid  @zerogcard & @zerog_cloud ......,04-07-09 12:10,0118-02-08 21:13:27
2156215,10,10,20,5,0,NULL,en,NULL,INDIA,0,0,0,http://pbs.twimg.com/profile_images/775078193405562880/TUX2s8SW_normal.jpg,https://pbs.twimg.com/profile_banners/2156215409/1473628252/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-1,0,0,A STUDENT,28-10-13 0:45,0118-02-08 21:13:27
63965996,1369,3523,2625,518,11,NULL,en,Hawaii,Uttar Pradesh,0,0,0,http://pbs.twimg.com/profile_images/869877845778206720/UoWKztG-_normal.jpg,https://pbs.twimg.com/profile_banners/63965996/1519182846/web,1,https://pbs.twimg.com/profile_background_images/378800000157347377/Giqa3f-h.png,FF0000,-36000,0,0,Assistant Professor of LawMobile no.  8057959834,08-08-09 19:02,0118-02-08 21:13:29
1122574,43,48,229,3,0,NULL,en,NULL,New Delhi INDIA,1,1,0,http://pbs.twimg.com/profile_images/3192197367/3ca44e1a9100cdfb6133eaad2bfc9660_normal.jpeg,https://pbs.twimg.com/profile_banners/112257463/1360059055/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,Research scholar at ICGEB like cricket and Tennis movies. A big fan of Sachin Feddrer and Nusrat Fateh Ali Khan,08-02-10 2:08,0118-02-08 21:13:30
1220050,9113,622,949,6584,8,NULL,en,New Delhi,india,1,0,0,http://pbs.twimg.com/profile_images/707886573321216000/CqFM8w59_normal.jpg,https://pbs.twimg.com/profile_banners/122005085/1457608385/web,1,https://pbs.twimg.com/profile_background_images/801517638/ee0da92060467f4a3cc7eddd9f861cbc.jpeg,006B46,19800,0,0,Doctor Avid reader News Junkie Hate communalism believe in live and let the people live. Retweet are not endorsement.,11-03-10 14:04,0118-02-08 21:13:30
1949082,59,89,223,44,0,NULL,en,NULL,Delhi India,1,0,0,http://pbs.twimg.com/profile_images/929488576751878144/QIYuSEiK_normal.jpg,https://pbs.twimg.com/profile_banners/1949082542/1497884191/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-1,0,0,An eccentric drifter.,09-10-13 16:51,0118-02-08 21:13:30
2280973,624,179,248,22064,2,NULL,en,New Delhi,New Delhi India,1,0,0,http://pbs.twimg.com/profile_images/660883207127089153/A9oHekQF_normal.jpg,https://pbs.twimg.com/profile_banners/2280973512/1446402182/web,1,https://abs.twimg.com/images/themes/theme13/bg.gif,333333,19800,0,0,Research Fellow @JamiaMilliaIslamia on Social Network Analysis Likes to play Badminton watch #cricket and #Football Big fan of @RavishKumar and @ABDevilliers,07-01-14 23:35,0118-02-08 21:13:31
9021636,5913,1834,330,879,37,NULL,en,New Delhi,New Delhi India,0,0,0,http://pbs.twimg.com/profile_images/542006725872607234/XqhZ1xHL_normal.jpeg,https://pbs.twimg.com/profile_banners/902163630/1415225597/web,1,https://pbs.twimg.com/profile_background_images/378800000101523930/1150c4a8e74076af36732c31b5032a4e.jpeg,333333,19800,0,0,Human Rights Defender | Photographer | Traveller | Cook | Runner,24-10-12 22:10,0118-02-08 21:13:31
2271909,34316,2700,113,5894,53,https://t.co/E6N47PdFLo,en,New Delhi,India,1,0,0,http://pbs.twimg.com/profile_images/948614959713234944/wsot1uLu_normal.jpg,https://pbs.twimg.com/profile_banners/2271909229/1517293449/web,1,https://pbs.twimg.com/profile_background_images/378800000169710094/XkvzQUjt.jpeg,333333,19800,0,0,Politically inclined | Center-Left,01-01-14 23:06,0118-02-08 21:13:31
4267653,19378,707,34,8,18,NULL,en,NULL,Hyderabad(Deccan)/Madina,0,1,0,http://pbs.twimg.com/profile_images/1671006274/beautyful_doll_normal.jpg,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,"'""Hyderabadi.secular(till may 142014) | No follow back''s | Views are strong | i have a view on anything and everything :)""'",02-12-11 22:54,0118-02-08 21:13:32
2345036,20674,518,128,24590,4,NULL,en,London,Ocean,1,0,0,http://pbs.twimg.com/profile_images/832003987440279553/10yfGMli_normal.jpg,https://pbs.twimg.com/profile_banners/234503673/1483818980/web,1,https://abs.twimg.com/images/themes/theme5/bg.gif,3E4415,0,0,0,I survived a car crash by putting my car on flying gear #truestory,06-01-11 2:06,0118-02-08 21:13:32
2765497,58113,1016,168,30281,17,https://t.co/KZmTKuiRY8,en,London,London,0,0,0,http://pbs.twimg.com/profile_images/892503514408263680/gh3vFeBD_normal.jpg,https://pbs.twimg.com/profile_banners/276549748/1442532835/web,0,https://abs.twimg.com/images/themes/theme14/bg.gif,0,0,0,0,Ineligible Bachelor. Sarcastic 90% of the time.,03-04-11 21:24,0118-02-08 21:13:32
1898332,848,688,247,1107,14,NULL,en,Atlantic Time (Canada),Florida USA,1,1,0,http://pbs.twimg.com/profile_images/378800000500767288/9adf1b184b118bd912334cee85671f81_normal.jpeg,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-14400,0,0,Filmmaker - Attempting to break down stereotypes one goofy laugh at a time •Director @ISFScholarships Film Grant • Adjnct Lecturer at University of Florida -@UF,24-09-13 1:54,0118-02-08 21:13:33
6090927,18581,763,615,16330,24,NULL,en,Islamabad,Highlands,0,0,0,http://pbs.twimg.com/profile_images/957013984028348417/8TE_FRjS_normal.jpg,https://pbs.twimg.com/profile_banners/609092716/1516653531/web,1,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,18000,0,0,Dancing like mad in a party uninvited....,15-06-12 18:46,0118-02-08 21:13:33
22286717,12763,2199,213,1570,35,http://t.co/RajDj68sYK,en,Eastern Time (US & Canada),38.907883-77.05067,1,0,0,http://pbs.twimg.com/profile_images/2312475088/image_normal.jpg,NULL,1,https://pbs.twimg.com/profile_background_images/8684471/Image-D46A8728C32311D7.jpg,3C3940,-18000,0,0,I tweet about food politics makeup and all things random.,01-03-09 0:58,0118-02-08 21:13:33
2980950,21333,1035,451,3590,6,NULL,en,London,Preston/Bolton ,0,0,0,http://pbs.twimg.com/profile_images/867725643601104897/cCfpPu1h_normal.jpg,https://pbs.twimg.com/profile_banners/298095098/1393236165/web,1,https://abs.twimg.com/images/themes/theme12/bg.gif,0C3E53,0,0,0,,13-05-11 22:43,0118-02-08 21:13:34
15364263,26693,2082,1142,6694,87,https://t.co/zhjSipPZJ8,en,Africa/Casablanca,Scotland,1,0,0,http://pbs.twimg.com/profile_images/964840629711843329/BNtCN6dw_normal.jpg,https://pbs.twimg.com/profile_banners/15364263/1517503125/web,1,https://abs.twimg.com/images/themes/theme7/bg.gif,333333,0,0,0,Sociology of Education MEd Inclusive Education programme School of Education University of the West of ScotlandTweets/RTs personal capacity,09-07-08 16:24,0118-02-08 21:13:34
2328640,2145,1634,249,96,20,NULL,en,Casablanca, I voted YES #indyref,1,1,0,http://pbs.twimg.com/profile_images/813134080191696896/aFhsk_yt_normal.jpg,https://pbs.twimg.com/profile_banners/2328640153/1491118468/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,0,0,0,@theSNP member | MSP Staffer | GenSec of Scot Asians for Indy | Cuticura is BAE | Married | My opinions | Retweets/Follows ≠ endorsements.,05-02-14 16:55,0118-02-08 21:13:34
4204063,189,450,866,35,7,https://t.co/f9hGs4m4wH,en,NULL,Cambridge MA,1,0,0,http://pbs.twimg.com/profile_images/835171996145238016/RQ_GmbSB_normal.jpg,https://pbs.twimg.com/profile_banners/4204063426/1487955396/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-1,0,0,ILSP: SHARIAsource @Harvard_Law provides content and context on Islamic law. Tweets are not endorsements.  Visit us at https://t.co/Fj8ZhaapGC,17-11-15 0:42,0118-02-08 21:13:35
3932546,105336,2884,1698,32687,113,NULL,en,Central Time (US & Canada),,0,0,0,http://pbs.twimg.com/profile_images/2734769602/3ebec24c851112900ebb22b12c8cddc8_normal.jpeg,https://pbs.twimg.com/profile_banners/393254695/1408753513/web,1,https://pbs.twimg.com/profile_background_images/682624875/4f021e28817f3112f9308be4b8faf8aa.jpeg,333333,-21600,0,0,suburban mom,18-10-11 13:30,0118-02-08 21:13:35
1582423,32851,2742,576,49310,29,NULL,en,Karachi,Lahore,0,1,0,http://pbs.twimg.com/profile_images/955105199940624385/-YcomEOr_normal.jpg,https://pbs.twimg.com/profile_banners/1582423597/1469818930/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,18000,0,0,There is only one success - to be able to spend your life in your own way || Medical Student || Insta: Osama_z1a || SC: Osama_z1a,10-07-13 12:11,0118-02-08 21:13:35
3021460,1080,3322,116,2098,63,https://t.co/NBZPZulTvC,en,NULL,,0,1,0,http://pbs.twimg.com/profile_images/882675047307001856/e47Ol4xM_normal.jpg,https://pbs.twimg.com/profile_banners/3021460584/1499281095/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,"'""Veteran mother Texan. I am running for Texas District 31 because now more than ever we must protect the progress we''ve made in this country. #TX31""'",15-02-15 23:03,0118-02-08 21:13:36
3183148,1644,1765,259,1060,15,https://t.co/JonltMdjw9,en,Abu Dhabi,Dubai United Arab Emirates,1,0,0,http://pbs.twimg.com/profile_images/729209652169351168/g1IDwrLM_normal.jpg,https://pbs.twimg.com/profile_banners/3183148346/1488276811/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,14400,0,0,The leading Japenese book store in the UAEEnjoy an exclusive experience with the largest collection of bookscomics Manga & magazines. We offer online service,02-05-15 22:15,0118-02-08 21:13:36
5993848,5006,2753,1838,752,10,https://t.co/IcjBtJ6ICu,en,Baghdad,KSA.Tabuk ,0,0,0,http://pbs.twimg.com/profile_images/931642117490991104/tUIFxNa8_normal.jpg,https://pbs.twimg.com/profile_banners/599384875/1425721800/web,1,https://pbs.twimg.com/profile_background_images/627863918/pbsbejf8317mqy0zkhwr.jpeg,333333,10800,0,0,رامي العمراني مهتم بالتصوير والتسوق الالكتروني Snap?: Rami-212,04-06-12 22:11,0118-02-08 21:13:36
3734340,564,393,182,302,7,NULL,en,NULL,Jeddah  Instagram:drtarekarab,0,1,0,http://pbs.twimg.com/profile_images/479161947737178113/Y2WRdBsJ_normal.jpeg,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,https://t.co/mFHox9iRpe OBGYN @JeddahUni.Sexual&pelvic pain bleedingmenopause/HRTurinary&faecal incontinence after childbirthGyn care of cancer patients,14-09-11 21:04,0118-02-08 21:13:37
3490704,844,409,150,171,8,https://t.co/QIyRPzaLjW,en,Eastern Time (US & Canada),Long Island NY,0,0,0,http://pbs.twimg.com/profile_images/597565341242261504/lwkjTxI6_normal.jpg,https://pbs.twimg.com/profile_banners/349070460/1431305742/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-18000,0,0,Licensed Marriage and Family Therapist and Motivational Speaker,05-08-11 19:32,0118-02-08 21:13:37
2873389,989,1367,1828,206,38,https://t.co/pZYLVt7Yim,en,Edinburgh,Edinburgh,0,0,0,http://pbs.twimg.com/profile_images/3117831670/504f0cacaff1c77e65e235240c721087_normal.jpeg,https://pbs.twimg.com/profile_banners/287338900/1492193505/web,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,0,0,0,Journalist and author of Al-Britannia My Country - A Journey through Muslim Britain (Bantam Press June 2017),25-04-11 1:33,0118-02-08 21:13:38
22548973,7667,889,592,1211,30,http://t.co/CIbacRHRCE,en,Central Time (US & Canada),kansas city,1,0,0,http://pbs.twimg.com/profile_images/749040947078451202/7gWI0L3v_normal.jpg,https://pbs.twimg.com/profile_banners/22548973/1388375985/web,1,https://pbs.twimg.com/profile_background_images/511950656584679424/8GqNz5Dw.jpeg,0C3E53,-21600,0,0,Writer. Author. Editor. Owner of  http://t.co/sw6KUyECra,03-03-09 4:28,0118-02-08 21:13:38
2272535,10292,882,1099,375,18,https://t.co/4lbn09rupk,en,Pacific Time (US & Canada),Khilafah Ala Minhaajin Nubuwah,0,0,0,http://pbs.twimg.com/profile_images/1752756212/sahabah3_normal.gif,NULL,1,https://abs.twimg.com/images/themes/theme4/bg.gif,3C3940,-28800,0,0,As human we must command justice ..in all forms. Liberation from oppression an injustice. Syria Yemen  Somalia  Afghanistan  Kashmir  Pakistan Palestine.,16-12-10 15:29,0118-02-08 21:13:38
1929695,5555,1167,1693,5555,30,NULL,en,NULL,,1,0,0,http://pbs.twimg.com/profile_images/821817792945065993/C_LH_k_w_normal.jpg,https://pbs.twimg.com/profile_banners/192969545/1376392118/web,1,https://abs.twimg.com/images/themes/theme19/bg.gif,333333,-1,0,0,Cardiologist with interest in CMR and heart failure. Feminist. I love the NHS running science politics good food and good manners.,20-09-10 22:32,0118-02-08 21:13:39
19542502,5937,2661,2514,3898,82,https://t.co/vALhrBiktP,en,London,London England,0,0,0,http://pbs.twimg.com/profile_images/760458382444724224/JCArnKpH_normal.jpg,https://pbs.twimg.com/profile_banners/19542502/1470142269/web,0,https://abs.twimg.com/images/themes/theme6/bg.gif,0,0,0,0,Campaigner & Lib Dem MP candidate for Sutton & Cheam. Tweets in personal & political capacity.,26-01-09 22:01,0118-02-08 21:13:39
2524755,6572,3961,1144,3109,112,https://t.co/K2nuDA600P,en,London,Event City Manchester,1,0,0,http://pbs.twimg.com/profile_images/892397377235161088/UWUwhGJt_normal.jpg,https://pbs.twimg.com/profile_banners/2524755631/1511479530/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,0,0,0,"'""The world''s leading 2017 award winning and slam dunking Muslim lifestyle event. We be cool like dat. ? Gearing up towards #MLE2018 on 13-14 Oct Manchester""'",26-05-14 16:19,0118-02-08 21:13:39
23835021,19390,3503,555,7282,87,https://t.co/MDMxP3G2wX,en,Quito,Toronto/Chicago,0,0,0,http://pbs.twimg.com/profile_images/829542763498606593/p9U2slYe_normal.jpg,https://pbs.twimg.com/profile_banners/23835021/1471933462/web,1,https://pbs.twimg.com/profile_background_images/463323383518617601/zI8vbjsp.jpeg,333333,-18000,0,0,Think outside the box | Lawyer @ksmlawyers | Prof. @valpoU & @osgoodeNews  | Speaker @TEDx | Words @TorontoStar @etribune @AJEnglish @MiddleEastEye @CBCNews,12-03-09 3:06,0118-02-08 21:13:40
8092265,1786,547,494,1439,1,https://t.co/5LChN5ItL0,en,NULL,eating,1,1,0,http://pbs.twimg.com/profile_images/968971260511256576/J-Bn6qCH_normal.jpg,https://pbs.twimg.com/profile_banners/809226559/1519852584/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,And though she be but little she is fierce,07-09-12 22:22,0118-02-08 21:13:40
2993906,19644,1619,2466,2374,33,https://t.co/tYNN3UAUgl,en,Karachi,Lahore Pakistan,1,0,0,http://pbs.twimg.com/profile_images/886170750121631744/3pQHLx7G_normal.jpg,https://pbs.twimg.com/profile_banners/2993906559/1433432183/web,1,https://abs.twimg.com/images/themes/theme9/bg.gif,666666,18000,0,0,Abyssus Abyssum Invocat. A doctor journalist & writer all rolled up in one. Assistant News Editor @ePakistanToday,23-01-15 16:00,0118-02-08 21:13:40
27975847,19471,808,1092,13717,16,NULL,en,Mountain Time (US & Canada),City By The Lake ,1,0,0,http://pbs.twimg.com/profile_images/3238125831/0d934d5ae373dd39ab309f747394a0fa_normal.jpeg,https://pbs.twimg.com/profile_banners/27975847/1373689653/web,1,https://pbs.twimg.com/profile_background_images/877821182/c1b73d57c2f256ec79352e14082b5eaf.jpeg,FF00AD,-25200,0,0,A subject in the documentary foster care the film student at American Islamic College  Convert,01-04-09 3:36,0118-02-08 21:13:41
93144194,6275,632,107,4522,14,NULL,en,Pacific Time (US & Canada),India,0,1,0,http://pbs.twimg.com/profile_images/784909334111064064/8hBpc1sV_normal.jpg,https://pbs.twimg.com/profile_banners/93144194/1497587501/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-28800,0,0,Assistant Professor; Columnist. Issues:Caste in Muslims; Post-minority condition; Consumer Culture Theory; Biryani.Politically I am NOT a Muslim.,28-11-09 13:43,0118-02-08 21:13:41
45831076,4961,1178,32,183,26,http://t.co/j8tXErga1E,en,London,London,0,1,0,http://pbs.twimg.com/profile_images/450034153392574465/8GeVROqL_normal.jpeg,https://pbs.twimg.com/profile_banners/45831076/1490642896/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,0,0,0,News and views of Muslims in the UK,09-06-09 18:32,0118-02-08 21:13:41
9642947,12916,4128,36,0,11,http://t.co/RQ4HGlM3,en,Chennai,,0,1,0,http://pbs.twimg.com/profile_images/943958853749686272/HJYNjmFq_normal.jpg,NULL,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,19800,0,0,,22-11-12 19:26,0118-02-08 21:13:42
87413785,3852,357,734,84,3,https://t.co/BSa7RIqnA9,en,Mumbai,19.12116272.82645,1,0,0,http://pbs.twimg.com/profile_images/895630229086978049/KOOAdXth_normal.jpg,https://pbs.twimg.com/profile_banners/87413785/1349292267/web,1,https://pbs.twimg.com/profile_background_images/393153824/3.JPG,2F0A63,19800,0,0,Writer & Director FOLLOW_Ke_Badle_FOLLOW Apni_Guftugu_Ke_Andaz_Pe_Qaabu_Kar_Lo.. Yaha_Tasawwur_Pe_Nuqte_Lagaaye_Jaate_Hain ..,04-11-09 16:36,0118-02-08 21:13:42
2889483,2238,1244,2154,770,10,https://t.co/lTqYKypz4w,en,London,London England,0,0,0,http://pbs.twimg.com/profile_images/891821861964718081/h1m5l-Qa_normal.jpg,https://pbs.twimg.com/profile_banners/288948334/1513169614/web,1,https://abs.twimg.com/images/themes/theme3/bg.gif,634047,0,0,0,Where single Muslims meet (YC S17),28-04-11 0:21,0118-02-08 21:13:42
3406764,7904,2930,639,7654,29,NULL,en,Skopje,,0,0,0,http://pbs.twimg.com/profile_images/968897604540076032/wlWu3Tnx_normal.jpg,https://pbs.twimg.com/profile_banners/3406764629/1519858479/web,1,https://pbs.twimg.com/profile_background_images/650510204606525440/vfNjbP42.jpg,0,3600,0,0,,07-08-15 11:32,0118-02-08 21:13:43
4553207,3530,785,273,16098,7,NULL,en,Pacific Time (US & Canada),Chicago ,1,0,0,http://pbs.twimg.com/profile_images/955336246607433728/Lk-HakmC_normal.jpg,https://pbs.twimg.com/profile_banners/4553207358/1512226527/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-28800,0,0,Goal Digger.,14-12-15 9:55,0118-02-08 21:13:43
2575333,9814,839,354,3706,5,NULL,en,NULL,Baltimore MD,0,0,0,http://pbs.twimg.com/profile_images/942515831157809152/njWJ5S5Z_normal.jpg,https://pbs.twimg.com/profile_banners/2575333604/1519576379/web,0,https://abs.twimg.com/images/themes/theme1/bg.png,0,-1,0,0,“I’m the only lady here still realist nigga in the room.” - Beyonce,19-06-14 0:30,0118-02-08 21:13:43
5591736,8385,1747,3270,7725,42,https://t.co/UHYGLsbXXi,en,Atlantic Time (Canada),NYC,1,0,0,http://pbs.twimg.com/profile_images/797192197506531329/Ki8paiwg_normal.jpg,https://pbs.twimg.com/profile_banners/559173692/1414598714/web,1,https://abs.twimg.com/images/themes/theme14/bg.gif,333333,-14400,0,0,never not organizing • politics • organizing • I believe that we will win • views mine,21-04-12 9:23,0118-02-08 21:13:44
2997355,6265,322,164,4919,2,NULL,en,NULL,Kuwait,1,1,0,http://pbs.twimg.com/profile_images/903622000563892229/mOsV43Ld_normal.jpg,https://pbs.twimg.com/profile_banners/2997355459/1476989733/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-1,0,0,Aspiring author; human nature student; surfing on a brain wave; finding my way with words.https://t.co/6wHN5IQKjs,26-01-15 22:50,0118-02-08 21:13:44
2892086,13297,282,167,5837,2,NULL,en,Pacific Time (US & Canada),,1,1,0,http://pbs.twimg.com/profile_images/583710023156686849/bPKO4O5y_normal.jpg,https://pbs.twimg.com/profile_banners/2892086752/1432051069/web,1,https://abs.twimg.com/images/themes/theme1/bg.png,333333,-28800,0,0,Just a Desi passing through a Firangi Land. Avatar by Olly Harari.,25-11-14 20:09,0118-02-08 21:13:44
2377972,19748,889,186,2099,22,https://t.co/KGyugrsqmu,en,Pacific Time (US & Canada),Beyond The Horizon,1,0,0,http://pbs.twimg.com/profile_images/905006784854736896/JeLHcnaY_normal.jpg,https://pbs.twimg.com/profile_banners/237797294/1501846547/web,1,https://pbs.twimg.com/profile_background_images/460042724746338304/b4HtP8HD.jpeg,333333,-28800,0,0,I have no idea what I am doing with my life. Its just heading to somewhere I dont know I am busy tweeting.,13-01-11 22:43,0118-02-08 21:13:45
